23.042.880;608.776;10.000;;;
23.044.404;582.211;10.000;;;
23.045.928;586.366;10.000;;;
23.047.452;676.625;10.000;;;
23.048.976;690.669;10.000;;;
23.050.500;704.591;10.000;;;
23.052.024;669.253;10.000;;;
23.053.548;634.682;10.000;;;
23.055.072;581.495;10.000;;;
23.056.596;575.396;10.000;;;
23.058.120;645.471;30.000;;;
23.059.644;668.878;30.000;;;
23.061.168;667.237;30.000;;;
23.062.692;636.466;30.000;;;
23.064.216;662.213;30.000;;;
23.065.740;637.237;30.000;;;
23.067.264;663.447;30.000;;;
23.068.788;638.816;30.000;;;
23.070.312;675.671;30.000;;;
23.071.836;640.046;30.000;;;
23.073.360;658.891;30.000;;;
23.074.884;637.887;50.000;;;
23.076.408;696.534;50.000;;;
23.077.932;790.895;50.000;;;
23.079.456;861.114;50.000;;;
23.080.980;865.217;50.000;;;
23.082.504;795.007;50.000;;;
23.084.028;799.689;50.000;;;
23.085.552;793.044;50.000;;;
23.087.076;784.551;50.000;;;
23.088.600;818.698;50.000;;;
23.090.124;783.659;50.000;;;
23.091.648;718.767;50.000;;;
23.093.172;602.435;20.000;;;
23.094.696;597.754;20.000;;;
23.096.220;653.140;20.000;;;
23.097.744;648.722;20.000;;;
23.099.268;594.257;20.000;;;
23.100.792;550.830;20.000;;;
23.102.316;548.906;20.000;;;
23.103.840;579.618;20.000;;;
23.105.364;608.686;20.000;;;
23.106.888;619.973;20.000;;;
23.108.412;618.294;20.000;;;
23.109.936;550.363;20.000;;;
23.111.460;567.983;20.000;;;
23.112.984;620.850;20.000;;;
23.114.508;726.179;20.000;;;
23.116.032;781.565;10.000;;;
23.117.556;797.945;10.000;;;
23.119.080;781.560;10.000;;;
23.120.604;730.277;10.000;;;
23.122.128;723.911;10.000;;;
23.123.652;702.898;10.000;;;
23.125.176;710.663;10.000;;;
23.126.700;699.491;10.000;;;
23.128.224;727.753;10.000;;;
23.129.748;684.633;10.000;;;
23.131.272;665.315;10.000;;;
23.132.796;665.315;10.000;;;
23.134.320;685.970;10.000;;;
23.135.844;669.989;10.000;;;
23.137.368;674.548;10.000;;;
23.138.892;678.586;10.000;;;
23.140.416;713.885;10.000;;;
23.141.940;670.423;10.000;;;
23.143.464;668.376;10.000;;;
23.144.988;604.358;10.000;;;
23.146.512;596.536;10.000;;;
23.148.036;596.886;10.000;;;
23.149.560;569.923;10.000;;;
23.151.084;598.220;10.000;;;
23.152.608;593.990;10.000;;;
23.154.132;669.748;10.000;;;
23.155.656;653.759;10.000;;;
23.157.180;666.247;10.000;;;
23.158.704;625.297;10.000;;;
23.160.228;638.420;10.000;;;
23.161.752;607.290;10.000;;;
23.163.276;642.523;10.000;;;
23.164.800;621.194;10.000;;;
23.166.324;588.434;10.000;;;
23.167.848;579.819;10.000;;;
23.169.372;655.573;50.000;;;
23.170.896;739.521;50.000;;;
23.172.420;799.420;50.000;;;
23.173.944;847.982;50.000;;;
23.175.468;897.670;50.000;;;
23.176.992;901.244;50.000;;;
23.178.516;840.024;50.000;;;
23.180.040;819.511;50.000;;;
23.181.564;848.259;50.000;;;
23.183.088;834.394;50.000;;;
23.184.612;823.647;50.000;;;
23.186.136;836.041;50.000;;;
23.187.660;862.191;50.000;;;
23.189.184;901.094;50.000;;;
23.190.708;907.661;50.000;;;
23.192.232;967.667;50.000;;;
23.193.756;999.053;50.000;;;
23.195.280;980.009;50.000;;;
23.196.804;926.674;50.000;;;
23.198.328;840.005;50.000;;;
23.199.852;768.791;50.000;;;
23.201.376;736.154;50.000;;;
23.202.900;792.000;50.000;;;
23.204.424;832.501;50.000;;;
23.205.948;852.324;50.000;;;
23.207.472;813.490;50.000;;;
23.208.996;741.827;50.000;;;
23.210.520;701.306;50.000;;;
23.212.044;749.815;50.000;;;
23.213.568;837.858;10.000;;;
23.215.092;898.967;10.000;;;
23.216.616;892.825;10.000;;;
23.218.140;870.816;10.000;;;
23.219.664;872.535;10.000;;;
23.221.188;854.645;10.000;;;
23.222.712;852.083;10.000;;;
23.224.236;846.155;10.000;;;
23.225.760;842.052;10.000;;;
23.227.284;852.819;10.000;;;
23.228.808;811.935;10.000;;;
23.230.332;766.805;10.000;;;
23.231.856;756.039;10.000;;;
23.233.380;739.654;10.000;;;
23.234.904;733.067;10.000;;;
23.236.428;739.731;10.000;;;
23.237.952;750.356;10.000;;;
23.239.476;779.021;10.000;;;
23.241.000;767.442;10.000;;;
23.242.524;773.136;10.000;;;
23.244.048;740.376;10.000;;;
23.245.572;700.671;10.000;;;
23.247.096;649.848;10.000;;;
23.248.620;649.616;10.000;;;
23.250.144;681.950;10.000;;;
23.251.668;716.394;10.000;;;
23.253.192;681.695;10.000;;;
23.254.716;648.935;10.000;;;
23.256.240;600.132;10.000;;;
23.257.764;590.359;10.000;;;
23.259.288;537.124;40.000;;;
23.260.812;529.813;40.000;;;
23.262.336;562.232;40.000;;;
23.263.860;603.584;40.000;;;
23.265.384;612.947;40.000;;;
23.266.908;575.847;40.000;;;
23.268.432;577.898;40.000;;;
23.269.956;614.412;40.000;;;
23.271.480;610.562;40.000;;;
23.273.004;568.667;40.000;;;
23.274.528;548.564;40.000;;;
23.276.052;555.044;40.000;;;
23.277.576;561.725;40.000;;;
23.279.100;571.507;40.000;;;
23.280.624;593.692;40.000;;;
23.282.148;597.787;40.000;;;
23.283.672;567.491;40.000;;;
23.285.196;569.922;40.000;;;
23.286.720;615.322;40.000;;;
23.288.244;651.843;40.000;;;
23.289.768;659.650;40.000;;;
23.291.292;649.472;40.000;;;
23.292.816;675.569;40.000;;;
23.294.340;690.327;40.000;;;
23.295.864;692.379;40.000;;;
23.297.388;699.042;40.000;;;
23.298.912;710.901;40.000;;;
23.300.436;709.665;40.000;;;
23.301.960;738.848;50.000;;;
23.303.484;841.863;50.000;;;
23.305.008;897.964;50.000;;;
23.306.532;886.091;50.000;;;
23.308.056;826.073;50.000;;;
23.309.580;813.788;50.000;;;
23.311.104;803.096;50.000;;;
23.312.628;815.460;50.000;;;
23.314.152;844.677;50.000;;;
23.315.676;876.962;50.000;;;
23.317.200;903.501;50.000;;;
23.318.724;938.843;50.000;;;
23.320.248;906.083;50.000;;;
23.321.772;863.607;50.000;;;
23.323.296;799.546;50.000;;;
23.324.820;822.068;50.000;;;
23.326.344;813.357;50.000;;;
23.327.868;771.383;50.000;;;
23.329.392;698.053;50.000;;;
23.330.916;661.635;50.000;;;
23.332.440;708.447;50.000;;;
23.333.964;780.244;50.000;;;
23.335.488;814.615;50.000;;;
23.337.012;872.750;50.000;;;
23.338.536;833.774;50.000;;;
23.340.060;811.317;50.000;;;
23.341.584;742.189;50.000;;;
23.343.108;815.458;50.000;;;
23.344.632;809.250;50.000;;;
23.346.156;832.553;50.000;;;
23.347.680;775.223;50.000;;;
23.349.204;820.801;50.000;;;
23.350.728;794.448;50.000;;;
23.352.252;858.511;50.000;;;
23.353.776;847.740;50.000;;;
23.355.300;891.254;50.000;;;
23.356.824;805.098;50.000;;;
23.358.348;815.868;50.000;;;
23.359.872;779.376;50.000;;;
23.361.396;799.890;50.000;;;
23.362.920;828.022;50.000;;;
23.364.444;792.851;50.000;;;
23.365.968;795.376;50.000;;;
23.367.492;748.782;50.000;;;
23.369.016;738.954;50.000;;;
23.370.540;680.679;50.000;;;
23.372.064;585.237;50.000;;;
23.373.588;566.399;20.000;;;
23.375.112;562.304;20.000;;;
23.376.636;624.925;20.000;;;
23.378.160;643.763;20.000;;;
23.379.684;661.661;20.000;;;
23.381.208;648.939;20.000;;;
23.382.732;662.861;20.000;;;
23.384.256;657.628;20.000;;;
23.385.780;623.169;20.000;;;
23.387.304;586.366;20.000;;;
23.388.828;563.802;20.000;;;
23.390.352;567.548;20.000;;;
23.391.876;606.398;20.000;;;
23.393.400;652.921;20.000;;;
23.394.924;636.867;20.000;;;
23.396.448;618.846;20.000;;;
23.397.972;619.078;20.000;;;
23.399.496;669.896;20.000;;;
23.401.020;667.442;20.000;;;
23.402.544;653.109;20.000;;;
23.404.068;600.240;20.000;;;
23.405.592;567.480;20.000;;;
23.407.116;575.030;20.000;;;
23.408.640;603.373;20.000;;;
23.410.164;693.463;10.000;;;
23.411.688;780.673;10.000;;;
23.413.212;853.872;10.000;;;
23.414.736;876.946;10.000;;;
23.416.260;846.176;10.000;;;
23.417.784;850.264;10.000;;;
23.419.308;897.444;10.000;;;
23.420.832;931.817;10.000;;;
23.422.356;975.936;10.000;;;
23.423.880;912.345;10.000;;;
23.425.404;848.789;10.000;;;
23.426.928;813.380;10.000;;;
23.428.452;803.123;10.000;;;
23.429.976;803.482;10.000;;;
23.431.500;779.403;10.000;;;
23.433.024;752.283;10.000;;;
23.434.548;778.542;10.000;;;
23.436.072;752.880;10.000;;;
23.437.596;746.738;10.000;;;
23.439.120;695.968;10.000;;;
23.440.644;690.859;10.000;;;
23.442.168;735.904;10.000;;;
23.443.692;779.140;10.000;;;
23.445.216;848.322;10.000;;;
23.446.740;893.977;10.000;;;
23.448.264;887.665;10.000;;;
23.449.788;881.601;10.000;;;
23.451.312;815.959;10.000;;;
23.452.836;817.519;10.000;;;
23.454.360;741.683;10.000;;;
23.455.884;719.118;10.000;;;
23.457.408;655.991;10.000;;;
23.458.932;635.888;10.000;;;
23.460.456;571.971;10.000;;;
23.461.980;579.815;10.000;;;
23.463.504;565.456;10.000;;;
23.465.028;573.987;20.000;;;
23.466.552;631.811;20.000;;;
23.468.076;746.686;20.000;;;
23.469.600;805.723;20.000;;;
23.471.124;765.801;20.000;;;
23.472.648;736.576;20.000;;;
23.474.172;734.977;20.000;;;
23.475.696;776.950;20.000;;;
23.477.220;760.570;20.000;;;
23.478.744;736.363;20.000;;;
23.480.268;670.344;20.000;;;
23.481.792;615.062;40.000;;;
23.483.316;583.883;40.000;;;
23.484.840;584.259;40.000;;;
23.486.364;596.308;40.000;;;
23.487.888;622.580;40.000;;;
23.489.412;622.204;40.000;;;
23.490.936;661.811;40.000;;;
23.492.460;741.156;40.000;;;
23.493.984;798.969;40.000;;;
23.495.508;825.637;10.000;;;
23.497.032;799.527;10.000;;;
23.498.556;790.853;10.000;;;
23.500.080;755.008;10.000;;;
23.501.604;757.554;10.000;;;
23.503.128;743.662;10.000;;;
23.504.652;707.327;10.000;;;
23.506.176;669.974;10.000;;;
23.507.700;619.376;10.000;;;
23.509.224;592.758;20.000;;;
23.510.748;570.623;20.000;;;
23.512.272;569.938;20.000;;;
23.513.796;593.099;20.000;;;
23.515.320;592.712;20.000;;;
23.516.844;659.934;20.000;;;
23.518.368;657.620;20.000;;;
23.519.892;653.905;20.000;;;
23.521.416;586.971;20.000;;;
23.522.940;599.279;20.000;;;
23.524.464;600.947;20.000;;;
23.525.988;620.788;20.000;;;
23.527.512;606.429;20.000;;;
23.529.036;579.566;20.000;;;
23.530.560;571.744;20.000;;;
23.532.084;587.756;20.000;;;
23.533.608;616.666;20.000;;;
23.535.132;689.486;20.000;;;
23.536.656;718.151;20.000;;;
23.538.180;769.822;20.000;;;
23.539.704;760.106;20.000;;;
23.541.228;779.021;20.000;;;
23.542.752;820.153;20.000;;;
23.544.276;820.153;20.000;;;
23.545.800;824.255;20.000;;;
23.547.324;735.943;20.000;;;
23.548.848;719.563;20.000;;;
23.550.372;715.306;20.000;;;
23.551.896;766.099;20.000;;;
23.553.420;845.952;20.000;;;
23.554.944;846.105;20.000;;;
23.556.468;757.231;20.000;;;
23.557.992;704.502;20.000;;;
23.559.516;632.353;20.000;;;
23.561.040;651.612;20.000;;;
23.562.564;592.123;40.000;;;
23.564.088;598.025;40.000;;;
23.565.612;649.669;40.000;;;
23.567.136;711.209;40.000;;;
23.568.660;768.310;40.000;;;
23.570.184;819.751;40.000;;;
23.571.708;804.909;40.000;;;
23.573.232;887.904;40.000;;;
23.574.756;904.156;40.000;;;
23.576.280;924.631;10.000;;;
23.577.804;862.358;10.000;;;
23.579.328;769.228;10.000;;;
23.580.852;706.158;10.000;;;
23.582.376;655.609;10.000;;;
23.583.900;672.397;10.000;;;
23.585.424;642.313;10.000;;;
23.586.948;582.521;10.000;;;
23.588.472;496.526;40.000;;;
23.589.996;491.738;40.000;;;
23.591.520;533.067;40.000;;;
23.593.044;570.850;40.000;;;
23.594.568;603.273;40.000;;;
23.596.092;578.323;40.000;;;
23.597.616;604.526;40.000;;;
23.599.140;584.051;40.000;;;
23.600.664;609.001;40.000;;;
23.602.188;559.654;40.000;;;
23.603.712;594.462;40.000;;;
23.605.236;604.320;40.000;;;
23.606.760;648.529;40.000;;;
23.608.284;642.800;40.000;;;
23.609.808;690.380;40.000;;;
23.611.332;740.049;40.000;;;
23.612.856;755.415;40.000;;;
23.614.380;750.833;40.000;;;
23.615.904;773.355;20.000;;;
23.617.428;764.144;20.000;;;
23.618.952;740.007;20.000;;;
23.620.476;670.156;20.000;;;
23.622.000;628.780;20.000;;;
23.623.524;628.347;20.000;;;
23.625.048;620.773;20.000;;;
23.626.572;633.430;20.000;;;
23.628.096;605.696;20.000;;;
23.629.620;661.083;20.000;;;
23.631.144;683.233;20.000;;;
23.632.668;666.849;20.000;;;
23.634.192;637.701;20.000;;;
23.635.716;615.550;20.000;;;
23.637.240;645.742;20.000;;;
23.638.764;588.411;20.000;;;
23.640.288;602.372;20.000;;;
23.641.812;612.457;20.000;;;
23.643.336;639.075;20.000;;;
23.644.860;637.422;20.000;;;
23.646.384;701.185;10.000;;;
23.647.908;776.943;10.000;;;
23.649.432;848.871;10.000;;;
23.650.956;848.326;10.000;;;
23.652.480;850.892;10.000;;;
23.654.004;836.401;10.000;;;
23.655.528;819.509;10.000;;;
23.657.052;813.355;10.000;;;
23.658.576;792.378;10.000;;;
23.660.100;729.417;10.000;;;
23.661.624;704.801;10.000;;;
23.663.148;677.072;10.000;;;
23.664.672;683.621;10.000;;;
23.666.196;644.258;10.000;;;
23.667.720;588.040;10.000;;;
23.669.244;553.167;40.000;;;
23.670.768;521.916;40.000;;;
23.672.292;552.993;40.000;;;
23.673.816;550.942;40.000;;;
23.675.340;588.335;40.000;;;
23.676.864;592.411;40.000;;;
23.678.388;635.071;40.000;;;
23.679.912;647.778;40.000;;;
23.681.436;639.599;40.000;;;
23.682.960;617.076;40.000;;;
23.684.484;594.132;40.000;;;
23.686.008;607.428;40.000;;;
23.687.532;595.143;40.000;;;
23.689.056;611.934;40.000;;;
23.690.580;596.586;40.000;;;
23.692.104;593.125;40.000;;;
23.693.628;582.478;40.000;;;
23.695.152;604.648;40.000;;;
23.696.676;639.231;40.000;;;
23.698.200;637.571;40.000;;;
23.699.724;627.972;40.000;;;
23.701.248;619.767;40.000;;;
23.702.772;605.047;40.000;;;
23.704.296;610.551;10.000;;;
23.705.820;684.399;10.000;;;
23.707.344;747.062;10.000;;;
23.708.868;811.041;10.000;;;
23.710.392;843.268;10.000;;;
23.711.916;864.552;10.000;;;
23.713.440;893.271;10.000;;;
23.714.964;863.805;10.000;;;
23.716.488;888.939;10.000;;;
23.718.012;866.374;10.000;;;
23.719.536;831.894;10.000;;;
23.721.060;809.329;10.000;;;
23.722.584;796.889;10.000;;;
23.724.108;775.274;10.000;;;
23.725.632;713.734;10.000;;;
23.727.156;703.133;10.000;;;
23.728.680;680.177;10.000;;;
23.730.204;676.075;10.000;;;
23.731.728;607.094;10.000;;;
23.733.252;527.483;40.000;;;
23.734.776;514.799;40.000;;;
23.736.300;536.687;40.000;;;
23.737.824;627.943;40.000;;;
23.739.348;605.420;40.000;;;
23.740.872;599.654;40.000;;;
23.742.396;592.503;40.000;;;
23.743.920;655.975;40.000;;;
23.745.444;696.029;40.000;;;
23.746.968;707.915;40.000;;;
23.748.492;700.162;40.000;;;
23.750.016;707.289;40.000;;;
23.751.540;717.527;40.000;;;
23.753.064;722.930;40.000;;;
23.754.588;728.608;40.000;;;
23.756.112;683.563;40.000;;;
23.757.636;661.750;40.000;;;
23.759.160;635.558;40.000;;;
23.760.684;711.972;40.000;;;
23.762.208;787.323;20.000;;;
23.763.732;831.942;20.000;;;
23.765.256;825.631;20.000;;;
23.766.780;805.665;20.000;;;
23.768.304;783.143;20.000;;;
23.769.828;759.533;20.000;;;
23.771.352;763.118;20.000;;;
23.772.876;783.593;20.000;;;
23.774.400;821.562;20.000;;;
23.775.924;788.575;20.000;;;
23.777.448;776.773;20.000;;;
23.778.972;766.021;20.000;;;
23.780.496;794.914;20.000;;;
23.782.020;811.325;20.000;;;
23.783.544;787.203;20.000;;;
23.785.068;727.826;20.000;;;
23.786.592;682.819;20.000;;;
23.788.116;717.178;20.000;;;
23.789.640;760.176;20.000;;;
23.791.164;815.439;10.000;;;
23.792.688;798.543;10.000;;;
23.794.212;803.125;10.000;;;
23.795.736;761.642;10.000;;;
23.797.260;753.968;10.000;;;
23.798.784;692.428;10.000;;;
23.800.308;687.519;10.000;;;
23.801.832;641.861;10.000;;;
23.803.356;649.297;10.000;;;
23.804.880;613.256;10.000;;;
23.806.404;626.154;20.000;;;
23.807.928;684.360;20.000;;;
23.809.452;793.461;20.000;;;
23.810.976;869.004;20.000;;;
23.812.500;833.702;20.000;;;
23.814.024;790.122;20.000;;;
23.815.548;757.909;20.000;;;
23.817.072;796.519;20.000;;;
23.818.596;818.534;20.000;;;
23.820.120;855.612;20.000;;;
23.821.644;896.278;20.000;;;
23.823.168;829.636;20.000;;;
23.824.692;747.582;20.000;;;
23.826.216;640.280;20.000;;;
23.827.740;664.896;40.000;;;
23.829.264;621.496;40.000;;;
23.830.788;612.667;40.000;;;
23.832.312;594.205;40.000;;;
23.833.836;686.706;40.000;;;
23.835.360;680.912;40.000;;;
23.836.884;670.245;40.000;;;
23.838.408;622.790;40.000;;;
23.839.932;663.816;40.000;;;
23.841.456;674.115;40.000;;;
23.842.980;690.932;40.000;;;
23.844.504;748.370;40.000;;;
23.846.028;783.116;40.000;;;
23.847.552;921.909;50.000;;;
23.849.076;938.320;50.000;;;
23.850.600;1.000.355;50.000;;;
23.852.124;941.353;50.000;;;
23.853.648;959.217;50.000;;;
23.855.172;929.942;50.000;;;
23.856.696;971.180;50.000;;;
23.858.220;972.435;50.000;;;
23.859.744;972.991;50.000;;;
23.861.268;866.322;50.000;;;
23.862.792;881.446;50.000;;;
23.864.316;903.413;50.000;;;
23.865.840;952.645;50.000;;;
23.867.364;924.555;50.000;;;
23.868.888;860.273;50.000;;;
23.870.412;892.477;50.000;;;
23.871.936;895.997;50.000;;;
23.873.460;952.839;50.000;;;
23.874.984;887.318;50.000;;;
23.876.508;853.028;50.000;;;
23.878.032;846.708;50.000;;;
23.879.556;879.468;50.000;;;
23.881.080;866.665;50.000;;;
23.882.604;762.047;50.000;;;
23.884.128;755.397;20.000;;;
23.885.652;741.532;20.000;;;
23.887.176;823.056;20.000;;;
23.888.700;809.231;20.000;;;
23.890.224;821.539;20.000;;;
23.891.748;796.453;20.000;;;
23.893.272;749.790;20.000;;;
23.894.796;735.431;20.000;;;
23.896.320;760.517;20.000;;;
23.897.844;764.182;20.000;;;
23.899.368;810.890;20.000;;;
23.900.892;809.368;20.000;;;
23.902.416;820.061;20.000;;;
23.903.940;776.985;20.000;;;
23.905.464;737.557;20.000;;;
23.906.988;779.616;20.000;;;
23.908.512;802.139;20.000;;;
23.910.036;847.721;20.000;;;
23.911.560;799.508;10.000;;;
23.913.084;762.209;10.000;;;
23.914.608;700.204;10.000;;;
23.916.132;644.476;10.000;;;
23.917.656;577.670;10.000;;;
23.919.180;522.750;10.000;;;
23.920.704;549.367;40.000;;;
23.922.228;630.090;40.000;;;
23.923.752;701.434;40.000;;;
23.925.276;775.144;40.000;;;
23.926.800;747.756;10.000;;;
23.928.324;723.593;10.000;;;
23.929.848;651.537;10.000;;;
23.931.372;667.196;10.000;;;
23.932.896;677.027;10.000;;;
23.934.420;671.662;10.000;;;
23.935.944;641.643;10.000;;;
23.937.468;592.503;10.000;;;
23.938.992;633.661;40.000;;;
23.940.516;636.968;40.000;;;
23.942.040;663.969;40.000;;;
23.943.564;647.426;40.000;;;
23.945.088;690.821;40.000;;;
23.946.612;690.438;10.000;;;
23.948.136;661.719;10.000;;;
23.949.660;618.778;10.000;;;
23.951.184;584.289;10.000;;;
23.952.708;586.340;10.000;;;
23.954.232;547.381;10.000;;;
23.955.756;592.458;40.000;;;
23.957.280;612.553;40.000;;;
23.958.804;604.674;40.000;;;
23.960.328;602.675;40.000;;;
23.961.852;592.438;40.000;;;
23.963.376;657.647;40.000;;;
23.964.900;643.688;40.000;;;
23.966.424;639.592;40.000;;;
23.967.948;609.256;40.000;;;
23.969.472;656.037;40.000;;;
23.970.996;725.652;40.000;;;
23.972.520;817.414;20.000;;;
23.974.044;875.535;20.000;;;
23.975.568;853.492;20.000;;;
23.977.092;825.321;20.000;;;
23.978.616;760.598;20.000;;;
23.980.140;817.448;20.000;;;
23.981.664;754.551;20.000;;;
23.983.188;791.406;20.000;;;
23.984.712;734.555;20.000;;;
23.986.236;817.966;20.000;;;
23.987.760;830.251;20.000;;;
23.989.284;833.644;20.000;;;
23.990.808;738.925;20.000;;;
23.992.332;679.977;20.000;;;
23.993.856;621.199;20.000;;;
23.995.380;641.674;20.000;;;
23.996.904;615.995;20.000;;;
23.998.428;640.189;20.000;;;
23.999.952;631.999;20.000;;;
24.001.476;633.062;20.000;;;
24.003.000;604.765;20.000;;;
24.004.524;623.192;20.000;;;
24.006.048;617.012;20.000;;;
24.007.572;637.119;20.000;;;
24.009.096;649.841;20.000;;;
24.010.620;680.637;10.000;;;
24.012.144;668.352;10.000;;;
24.013.668;620.823;10.000;;;
24.015.192;595.144;10.000;;;
24.016.716;568.526;10.000;;;
24.018.240;597.594;10.000;;;
24.019.764;555.579;10.000;;;
24.021.288;561.378;10.000;;;
24.022.812;538.330;40.000;;;
24.024.336;558.502;40.000;;;
24.025.860;577.653;40.000;;;
24.027.384;588.393;40.000;;;
24.028.908;578.155;40.000;;;
24.030.432;559.348;40.000;;;
24.031.956;562.241;40.000;;;
24.033.480;595.384;40.000;;;
24.035.004;636.756;40.000;;;
24.036.528;619.151;40.000;;;
24.038.052;598.293;40.000;;;
24.039.576;564.988;40.000;;;
24.041.100;583.416;40.000;;;
24.042.624;610.428;40.000;;;
24.044.148;633.476;40.000;;;
24.045.672;690.806;40.000;;;
24.047.196;678.126;40.000;;;
24.048.720;731.908;40.000;;;
24.050.244;736.505;40.000;;;
24.051.768;802.520;40.000;;;
24.053.292;803.618;40.000;;;
24.054.816;801.068;40.000;;;
24.056.340;848.416;40.000;;;
24.057.864;918.031;40.000;;;
24.059.388;963.659;40.000;;;
24.060.912;961.441;10.000;;;
24.062.436;885.683;10.000;;;
24.063.960;770.440;10.000;;;
24.065.484;651.462;10.000;;;
24.067.008;579.266;10.000;;;
24.068.532;573.480;10.000;;;
24.070.056;634.549;10.000;;;
24.071.580;643.272;10.000;;;
24.073.104;653.529;10.000;;;
24.074.628;581.915;10.000;;;
24.076.152;551.520;40.000;;;
24.077.676;545.366;40.000;;;
24.079.200;604.696;40.000;;;
24.080.724;643.280;40.000;;;
24.082.248;688.409;40.000;;;
24.083.772;736.749;40.000;;;
24.085.296;772.013;40.000;;;
24.086.820;806.372;40.000;;;
24.088.344;772.365;40.000;;;
24.089.868;842.110;40.000;;;
24.091.392;848.778;10.000;;;
24.092.916;866.401;10.000;;;
24.094.440;794.604;10.000;;;
24.095.964;716.273;10.000;;;
24.097.488;676.128;10.000;;;
24.099.012;610.485;10.000;;;
24.100.536;613.758;10.000;;;
24.102.060;603.935;10.000;;;
24.103.584;601.557;10.000;;;
24.105.108;579.857;40.000;;;
24.106.632;586.011;40.000;;;
24.108.156;637.621;40.000;;;
24.109.680;664.238;40.000;;;
24.111.204;671.104;40.000;;;
24.112.728;742.345;40.000;;;
24.114.252;744.392;40.000;;;
24.115.776;781.341;40.000;;;
24.117.300;751.127;40.000;;;
24.118.824;813.066;10.000;;;
24.120.348;779.063;10.000;;;
24.121.872;741.710;10.000;;;
24.123.396;684.272;10.000;;;
24.124.920;676.512;10.000;;;
24.126.444;684.702;10.000;;;
24.127.968;654.911;10.000;;;
24.129.492;640.149;10.000;;;
24.131.016;652.434;10.000;;;
24.132.540;686.327;10.000;;;
24.134.064;633.092;10.000;;;
24.135.588;577.985;10.000;;;
24.137.112;561.191;10.000;;;
24.138.636;569.381;10.000;;;
24.140.160;549.057;10.000;;;
24.141.684;533.029;40.000;;;
24.143.208;547.362;40.000;;;
24.144.732;588.336;40.000;;;
24.146.256;602.316;40.000;;;
24.147.780;645.739;40.000;;;
24.149.304;590.405;40.000;;;
24.150.828;619.070;40.000;;;
24.152.352;616.553;40.000;;;
24.153.876;638.777;40.000;;;
